0xa31df9ae4f9c044e23be1108d63c182b3834ff35	5.499105076
0xcb1eb5e8400a9c231d79271b532309361050188a	5.517705666
0x20fed4cdb2769d59720e88d39c63034411694d43	5.521182351
0xbc51175368a6e1a8c63d7ec9f390a467fab74abf	5.540163245
0x904660d64939cdabe77f7c129b79574b8a67be5b	5.541640061
0x49d1c0df1f94a06cb420c7956579574434ee8b88	5.546590458
0x2bf499f4f95c30d4bad452914dad14f420a97053	5.554811987
0xcb54a9e1c73f2e87530219e8d76983c79dcbf7f8	5.555245007
0x9d75c15e413cec368d8e053055ace6ee3d473947	5.558944978
0xee99f6dec4c0ebefb16a68726a4bcd261f508a77	5.560811374
0x5bdfbf597c6373b08bd9aba248a0f72fc130b14e	5.561280873
0x4e5fb064d3d6d0ffd975fc49fc2dd6a4dc934d64	5.563506044
0x31823dcd3d385894cda88404da565dae30201b56	5.56351242
0xeab6abcf99aab82f8a16f2cb7526ed06aa18864d	5.564801932
0xd2ee2ef02b5f6356ad04f38a6596a365b4ecd74e	5.566590609
0xc689a5bba3f2f41b521b05b617c7e2ef97154990	5.593576935
0x0f4d28b6d871f88780e0511ac6d4ea74f5980029	5.593964484
0x56d382d1ed9b1a3f75111f0ee7a7aab59b2fac3a	5.596106687
0xeeae51508c1e25daac3d6427ce3ab43f81052518	5.625186299
0x4ebf787589ee65050f02cb9843edc824bfe59a58	5.626489607
0x9de4eb1e36e75fbdace9c04f96713002ef3c6f2e	5.627618252
0xadf7d13934a1a7300245d81bda01d54f50c7b7bb	5.629845119
0x87bb86a5441ece2cab2895286b046c108d5a3002	5.630265113
0x5808128b7e2cd3c2b4fd3a3a58858f9c081fbd99	5.633599826
0x1e2cde6d7eee727a01b7b6b5701e170882f99473	5.648707053
0x243be4a4f7e2a7e1d6206d1bfbe5ffbeb6ab14ec	5.649004066
0xa4ce88c987163f3f4e1192432797a0d8e8ff4650	5.652904127
0xd08e7e5d44a322d827a1b7059bf1414e5880de17	5.654484145
0x5e300ee9aca2474247a515bb5182e0da55bd3b80	5.656667675
0x4fbad8b724c53ceae118f9c7112dadb1688ab4fe	5.657013571
0x64e6437fe460861e8f65fc1bc28094455eb1a782	5.66420186
0xbf32896b6578a653953eb2bf1a37209a8015edc6	5.666390123
0x496a334583eebc83d4b9c6eede5e338eba5aa6a8	5.67144521
0x7a6c64038dc05cf1e613d9764c02cc4bc5b5c6f0	5.683237692
0x8e011588897c4e781833b92a1cc9db27118ee7a9	5.716608636
0xab72b0fcc7123510a96cadc460eb1aabc4e75010	5.738906597
0xa5ceb0dc27397d3121b2ff212f5b2f59f74362eb	5.742377681
0x5bc7caf238861a0c84ac4ee65236ebbfae680fd4	5.743604193
0xd87e2e5631adebe70090e5a8014d776a62e54932	5.75200902
0xb1fe0f0b17aa246c09c8c2f222e2edc23cfa9ae1	5.754257935
0x32698bfce13e91b7625bf2a1af31eee0fe6e1d78	5.776898385
0xe6f2400984761aba12f0b0df10794967d981bbf4	5.781068171
0x15a7b279eaa8b284abf7194fbd2dfc39376f3f99	5.783179277
0x8b28cfc6ecd110472a63f21924365762c5dc0658	5.791252509
0x696c1368d670c28a8777f7a3f74794db627cbbd6	5.792041109
0x2b91efff716d30f200a1de7e9d4c109bba6bf82d	5.802661424
0xd2db4e5a48a3c09c89de889c39a2218d5bb2f7d6	5.80578119
0xa151e1145439142b0c682817d1450c75b544d402	5.807625915
0x8961869e37a296524f76b8c6f04f3a080d8fd824	5.807708953
0xc39646793e0fcd25e8f7ade8eecb061937e19dea	5.810940398
0x3418ff0018bbf0477a8cfd6441ae28b5d8835e08	5.811830367
0xb8313dfec2427117a340f595bd2004e602e00770	5.828294927
0x8d0dadf63ad6c4fc11852c718a618cccd399a79f	5.836696682
0xe5cea7aa50ef3e74308ff5cb0dc5b92956934b17	5.838101401
0x694baa27a5aa589b2757f15ba38c5c3e2f9514e9	5.838249799
0xfffb3025897e3d0128adbe0ff970acce0d3c8a00	5.847407018
0xaf8f5dbdbdff1217cd6e9f777add23f31f4b04bd	5.858806437
0x8ec695fd80e3976b635f5c8274b6a0722547b9d1	5.86959745
0xdc54b1a35ab8b5dead56f74e87fc799df426b9c8	5.871060939
0x52567db2a42848d7342ae4d9eacfdf051e5f6da3	5.87859299
0x0a2108085fba0838ae2864fcfadd5f08b0933bed	5.879761941
0xd3925e114670073de30cb518a8a672d79045cea0	5.895808978
0x1d9876e86c1fc2efa7c691c5e0cf991efd6324bd	5.906802699
0xde6a3a8f06949e7ef5b7f194b7a079d8ab8384d3	5.919597849
0x27c74ca995ffb82f0fe88158de1dfdccc9df14ed	5.925865917
0x7ec96b161ce10b2062c46ba45339c1f1fbf85f25	5.926389868
0xd1582789c0ada5a36d20315623d030078fc6db1b	5.932592189
0xebaa8f1ed40f5557774c030148156a066f0deb87	5.94111408
0xcc183a92bdfef70beedd954c5e9688616e65df6b	5.950739155
0x0b3fe56bc3e427962c69856fcf2500644eee861b	5.952721147
0x52ef0d45b8a208dca592b81c1493ef8a776ef89e	5.964170865
0x95f2eb35762aa55305734bc9dd74e24ff0f72d78	5.973282543
0xfcee26278f60425f710cf6bdbfa63e83936dbc5f	5.975258077
0x13c9ffdf86007e882aaa9be9e6b7e61fc53a0083	5.980923849
0x6a2b333e8c13b66f3c9d1167a41fbeb0221bd26d	5.981980682
0xef93adf6dba05f98dcd3170bea2c7dcfe158f554	5.982317571
0xb69d97e3038cd57588e2e5d68bba71f1d7b2f858	5.985595241
0xa69eaca0e1aac8befe918bf6082211162c4106dd	5.988094
0x3399fb260be18407f1447bb5a7e2f47243fc490c	5.991735228
0x2e006308e8f451d81fe6ee8d6056186e30101579	5.999386121
0xdcb50b4fa0196c850a409507079f39c6896630a2	6.034086018
0xded09ee8dc85aa29897d2934c566c790e0efb073	6.034389116
0x189e92ee1a27763abff3a3556ab4300cc0402c9d	6.035356134
0xb397fb15a15975ec988f0698e397c4d2feeea21c	6.052515592
0x670282f687f6785d4d9b52833f814c412c8574fd	6.054269355
0x1b9c3080a2938b701b628c704fb7cedb52b987aa	6.05729602
0x3d277e7f29f7e8a1918c7f1a15eaeca42d8c8bb3	6.05813679
0x787c587610adf8a790832f280a0c07ac6be6629e	6.064653979
0x244cf62755036301ca04fa1983d295ad7b07b82c	6.089368309
0xd4d1ed44ee7ffb0963d2fc402f8a5cfc2d070ef1	6.101838045
0x914f1fc6bde2c94e1ede4e32247b3498bdd2023f	6.108953927
0xc50289a315a3466d4ed312be3bfdfe64c6195b82	6.111025932
0x3439f91b98ec525cf44f47f2aabc0ef2847ba3b9	6.11826621
0x8b2a720f86f5735d9c6a49fc9f1a31bb7cbf082e	6.119340245
0x76df174d861c610c6073ac40cdba62abb7b5f201	6.121403577
0x63451d017fce1f3e6678224c5000069e63fc1be9	6.122608974
0xe23de66139d3c809119e3665cd223202ad40cda8	6.125361909
0x9461baac6dd7974b1d7f72bd656650db93ec7312	6.129322544
0x58a4a87b80e297d82e3ad85e8261a05e1528999b	6.140613302
0x44a6856b3df4b1e83f5de62656e49cb421466d29	6.146998283
0x3e4090f70e69cc5a20b04c10a5b95040c9f77d12	6.163327402
0x6f33d3e5cf9df79521d501c47eb2ecd6500d7871	6.166948731
0x803f6a8700018f6f848af1116ecc490ada126445	6.176942505
0x0ed36dfe068b3042253b8e32c3bcd1cf9a925b7b	6.177024314
0x7033efb19207fae20f4b977c89b3016c473d3283	6.18160651
0xb226398a96ffceb080d5a5fb3154496bf859bbf8	6.181876348
0x4ae444973c21bef7e021670ab938605d815a6dac	6.198073154
0xdcf6fefe1cfdf2e1f8d81df129b1ab15b5e1d01d	6.200121357
0x698d925c26cfd12da0c94c4526b5d1cba9e15bd8	6.202712943
0x0f0177aa24eb0359f1aa18502d5837a5e2b71d67	6.203081388
0x4703ff2aa3ffecf1160982d37af05e4318322642	6.205992465
0x731ef0f4b86cdb1b204739f9f3edddcd088055b3	6.211143206
0xf2ea32f51107b80b435d82e7e8105e5edb1d27e8	6.218041068
0x8f601bfb29ee0a39cc064fb9606e610848505126	6.21833536
0xbc95f7d7d78b2f58bf271c0ece2fb50f01b32a74	6.221449212
0x0d4086cf38880148e7fa5ad4f9205486f91f6030	6.234775492
0xed0d13b440c455132394b06f1f73778f21263e80	6.239458242
0x653641884fd43d26a51c30665a2f8b8865a5c195	6.240441051
0xadaaf81d42c6a568262bdfe6809ef3e42fadf2f6	6.257936769
0x3d5308ebbdecf4d789601b1db71b6261816568cf	6.260428087
0xa907b29d5879bddd89f6714e76e1b66c1f6bcc52	6.262686971
0xba99fe946bf0c576f4ca97bd01956faaaa4d9002	6.264546803
0x7239858cdf5de94fb7770caf66078237b73447c7	6.266344383
0x888f8a207a4662e6c7ebe2e342ff8f0eed85952f	6.286719613
0x9b2e1ff405f0a4adc5ff4623cb50653ce9df3bea	6.289544496
0x6d333771aa815bcafbddf1b62f8dc40ea6adb39d	6.300201089
0x5eb0e0d4690f583682dded5a218c1c788412be1d	6.301385134
0xf83df022d29a686dc1729297ac2b5ea24cf4e5c8	6.302561086
0x6f74fc9164b1221702edda2fca8cf373f656b1c1	6.314462479
0xb0e05933992d19c4fb9a652c6ddca0f4dea8eb60	6.328334587
0xcc2c2fe1a28a496d9cd3887005517700bb78f4b0	6.338841425
0x93dcc21b377b0e5ba73cab081e348c2c1b487bc0	6.345902607
0xbec6f38643708d6d82ca9c158aac6d3e9ff0f317	6.357632432
0x0cbbb0208379c07aa2e38b77d879fcc7d5f9d81a	6.358078082
0x605691fd889ba55999eb2598b29f96c03bc8db02	6.367340378
0x762ae6272949450acdcfd524c27cfba63ab7dbc6	6.393890311
0xcefe2158274053e2a02500c9d9f43a0c3adc8b85	6.396665624
0xfb07df09f945c2e642f0d2b3a7824d12ca418930	6.438104371
0x1feda84d0fb4e434fa5b193c672998298ad73f8e	6.44848401
0x54022e99b62aa612e269dec95cc639e99d04bd4f	6.467346775
0x0c8f051eb92b42d5a5f25d39709d8a5dad866a59	6.468155924
0x5f2679bd32a17069ace5d63d58f15a81280d8880	6.474823813
0xfbc352decf957461236137c1ce1a16ef40b230e7	6.474823813
0x570016550fbc371f25144bda2fb58696f067d0e4	6.507288046
0x8fd4636dd002ddeaff3acbace9cdafdd1b6663d1	6.509668628
0x1f28a9bb5318a07dfdc1cfdbe58576e35289a621	6.514869157
0x3785ec82e38a66cd246ecbf21c8926b1156f6172	6.522716178
0x9a949531234ddff140b6b9cc120cb14f2c99e0e6	6.550361414
0x63997041cfcf485e1613e548420e90fc8f0c57c6	6.554889075
0xdd85bb71e4ce25701852c38f9f2f5773b2dfd088	6.566456413
0x8d3201a63588afb5a2de2d5625b8372304a0a43f	6.567588749
0x013a00c878776841f73bcf5d5a7049ae52fd0b1f	6.578266982
0x3d6eefae320862f58b967b90f4880469a8955e7d	6.583755264
0xeab001e07a4ab697c97c0fc7098c94a5448cd178	6.58794334
0x3cf6cf57bef2073b2b9668d2c3d9bdf9fbd887d9	6.58794334
0xcc9eb37734922410fb2617d4f8212a76c44ad1a0	6.58794334
0xaaae5d0bedd63b681fba3efeb266e6b3b11e7676	6.58794334
0xb816f19f933b54248c279e2dccb020a9bcf7cb3b	6.58794334
0x923a62e178018b401105ba3ab4ce795f2214d383	6.595418121
0xe38197b15d7b5dc4d0b509f0504bb16cceeabe83	6.601423327
0x05eb84ff92fef1d42b7137fa4993508cfdb2e917	6.607408284
0x235672b52a74d0e986b0b1275f17873e4d826607	6.62055174
0xa3d3d71a91ac57844396872687696c34b41960ef	6.625765864
0x7a23bf59de6283bbcbb3562de32459d7fe8f77e9	6.628208133
0x3605e57cf0187b77c9c4b22b81f6be90d70bd895	6.630623792
0xe8f1da3d4893ee8a774ee18bf425fc2a1b85ef45	6.650610885
0x6b80cfde5efd7fb26290fbf9743579a6390f0906	6.653992964
0x2ca50b06ebdac3c4d90fd85fb169bed320dc5623	6.661210849
0xb91c43b1b067398d471752bf602e261c76f02be3	6.686524099
0xac602e27652656fa99506eac249836ba61883e38	6.689385477
0x52d7005387d4f4632b51edbe0fbff251abec5f6f	6.704227666
0x5e37488720241a108116acc3cbcdf2bdc1a01328	6.709201725
0x67c8ef9654f8b6a47504c5c1bea59da756196ac8	6.7128735
0xb6c564a2542df4a60490685b8caefe6d32057643	6.720361001
0xbc8bb00b54dd633bf11d2e1be66df47e339c02dc	6.723710199
0x9c3a180e3a68dd6380563ec7e29df2ad05ca113e	6.727597998
0x781ef45b241a98456f2628d0c4537ee5a24b3c2e	6.727748243
0x3a071ba970bbd8a66c8fc298fd9fa60152c85928	6.728007802
0x6891afb7497d455a5fb919dd9f178a5aacc37182	6.746613223
0xb97e7f6d949cac775d56c5721f14710602647098	6.762324071
0xac0be2ea85497239951f8951a8e204baac8ad9b1	6.764900485
0x8495283d11ac09367684043c60c3c618f5b11089	6.765719395
0xb09bbe87dd958ecc0bf83b3c19ad14c61aacde95	6.77783626
0xbe9eaf570bdcb86052507015e52c7bce94e9e961	6.790745274
0x3757a6449de48ef6a8c7dc9f5f064b6f3c019339	6.812309933
0xa2cba7b3c37b4daea325406552189454c4f5b426	6.820544391
0x2f4824f896c52ca91674d5ee4157aff08599cdb6	6.821599481
0xa7842b52b52fdedf9db449e03d4f6b24382c74dc	6.828864118
0x75e8876347b2007ac35f639ecd80271e19fea5a0	6.83978647
0xf859a50ed0f2adc92d5541dc1ee81d7379ae384e	6.840324845
0x85dbc4719d137adefc9c8f266623a036bf055f08	6.845845428
0x87201b42f58d8d29e90b0b0a5a3d944ea7f79e14	6.862074532
0xdc71aa7dfc0d5c291c101daa9eb28692b97617e3	6.865745638
0x45c2078ea1e95f34f8b8cb4466cead0ca7c5b8fc	6.869117981
0x2ad88e416d2bbfdebf8ec89d483397a18e48f085	6.871395153
0xf19f3f917c56ac03b88c96f50446182a535a3bbe	6.871452043
0xb5252f32e6b446088a00ebac0ee87edfcd6c5d07	6.877042677
0x466ad8606625a3ce2923a7fea9b0eb5477433337	6.879502816
0x65e5eefc0931e2dffc5fe3ca104a527f908eeefa	6.880134614
0xa8e329cf5c2edc7a0c0e6ba9ea6996bb5010e7c2	6.891250842
0xed6dea44c8ba9e0e246fe60bd360d81c0989dcd6	6.904642909
0x01a078c04367328078b86153efcd7723323d455a	6.910698298
0xa881d7a802cb81ebb07ea398e3a48603a13d6448	6.926364568
0xe79fa6c7ef6b93e99db67f0b22849f7d3bb237bc	6.934698337
0x8460017dcb006fb4744590dec79f4c79dfadc546	6.939122342
0x7892a16c12ef14968b5b1bc8b5add26f79d90725	6.943589338
0x4f8a97b4e6c6aa997e799853a7d2f69b0503f91c	6.945183024
0xf22306c30749e86a8879107cee8e40da10d6ed13	6.95299985
0xb58900c197e2b99fb33c9ef48d0aef5f9f06785c	6.964423233
0x953d29adfd3299124a38fe0f8bdc5b9469b63a18	6.974265722
0x165e7870192f84e914d3a2eb51ea41e5382cba2b	6.976872997
0x1bb0a529728a94881de1fb3d6671d71283d86350	6.997505756
0x78a78955b3ce95ca13db9211d63ee4132a13a35c	6.998095395
0x4a68e152c7ac14e7f1df839024d5aa6da0bf034f	7
0xfc6b7f5b9ce1369ecd1c1b1100f0b3b171fdca5e	7.014590731
0x8f1de939af6a1b31e8601c490c150b8f11c5cade	7.017408122
0xa692dee8e397eabe4f59ac8438aa85329896cede	7.027050282
0x150f1bbba2a3cb3d8dd85d3e5001a5b9af595f05	7.029754191
0x5dc00b5a538b0a9a509e25909b741699766ec131	7.032136188
0xb07a8437f2d6d5a00aeb0c003afee32f8dfa1ac7	7.034969731
0x3c43e5f236a29ddbea189cd8067926bc8093bd24	7.049576123
0xbace42240e9d04077e98ca313896c74c25dc60ae	7.05942065
0xafb36f93f8e994381bcd5fd926d5f6195c869145	7.06078072
0x99600a649e1d797c0c263a629163748a2991612b	7.071984467
0x85938cbb8d921ea12e7c091a90ae7f34655f95a0	7.07480749
0x3e622539246cc2189f3febe1b06189ce48b13ab7	7.080847071
0x02454f501b9b11c598f9983c7f11dcbb3c5dbbbb	7.090012735
0x0ec4ff64fff997f71ef0c98756e8953bba4c19e5	7.094850659
0xf7ca37e627ffe35bcf2ad34606f837f6c206b849	7.101361656
0xc7ce104f459a8ac996cdbea2970093a9e3d12d30	7.105672868
0x3f22f408bc27259665f2cf0a689a8e0a2c2f48b0	7.106681317
0xd1a259722a8fe756c3ef04e4cecc00f850e7f263	7.110113226
0x61313d3de9a8f45156f98b3f46b998af7f25c685	7.110271375
0x41f5d87d4276892107670667a06b9bc29f942ee6	7.11937641
0x8a7b53bb1bb8d49e7361b81d434ab826486c0dcf	7.119782204
0x6bf65eb634e1d842a83d57bc5bf36500d5cc91f3	7.120356317
0xec94f6bf03c2fc84af2ecc190fccb447a297daf7	7.121159262
0x08a8ba1dac0ac979d95ae9b7264b0ceaf6814545	7.122357018
0xf1aec119b4dfcf28ad6dad6e93443f68b5d2abc8	7.124740896
0xbc3d1e08304d631c1b8181d89a54eff27678ef4b	7.132297122
0x5c02eac567396f09e87e15a254613cbd8adefc7d	7.132497786
0x3120dcd81ed918200c6977775c5929aa563c0436	7.148225486
0x2fcf268acd840aba953c8557e7b6ca35b4fdb0cf	7.151842843
0x6d6d754e469881d28d782403048ee74bb5963664	7.156919202
0x217c47d295496b0ce07264c75b962de5e3791c78	7.157858435
0xafcf84eafee9495f3efeca0a4f6785a03a1a36a5	7.16577391
0xb82f7089eb4a244b0a574a676ee2b4c133ec179e	7.196828611
0xdba24892630146758af3a9b736ef351dbeaa39dc	7.20833803
0x0325369f2c745cb7ab8b98349619dfc7b5d86efa	7.209037848
0xb135ba3682f85ece87a56cce9a848abb2586fa77	7.214723108
0x436af2f630bd7b2e4fe6eb00f8246d5b54c79477	7.240018735
0x232086144d686af4cb324fd4c04de6cb23d2aa16	7.25403396
0x487345bd058ddf76242188a3f91e03f22b837f1f	7.260407043
0xbc2b20c2d73ddcfad04c8cf5275cdd2d2fe8160d	7.266739733
0xd03f72da705cdc4d150c1c62c08f0e65cb7674a3	7.281744568
0x7c94e08a908e235b1a87c2d2b9926d36d6233fcc	7.284093172
0xfcbff45b7ea5c1e7694fcb15dcc3db5bde358bc2	7.291449103
0x52c4b9ad0bc8446afbb0f0cbda1c3f421d839fbc	7.304008469
0x15d73fdd3f0b05718f9dad48011bafad00b68d87	7.306729593
0xcfd346c349bf5aeadc95a45612ea8fe9fa7fb306	7.307189299
0x5e2559abc3e44cb5a786ea8faab883c61cd40b40	7.310494727
0x145794e99f85b2ac542a3b3643ef14faa35f4272	7.3202872
0x9df729c195e1b27f345216a91fa85addf592a437	7.324195256
0x43b4a2f069bac8829e5396c6d5a9e0294bf72746	7.327495207
0x9a63f3bba675e44a4396f0dc075cca1b654a98fc	7.327676383
0x650209edb55616496dbdeb180c6d89780a52a7e5	7.327806979
0xb0e50ab737da2dcbf181306098cc1ade3a8686fd	7.336662625
0x7d1524610c621ebcb5582be9d40412139fdc074e	7.353765386
0x1e9342e424aae7b603e0614f99f2ccc7238f98db	7.36301368
0x0c93d5be8fefcf49dbcbca70d6d97bed2a9abc95	7.368054611
0x21c8e720f2cfa0ea627e05d170beade6bd0e8023	7.368402134
0xc6789b45aa99b6ccc4ccd040fca4633ed5c47069	7.369912242
0x2e0e18a4af7b3f5c3fec564f1ae592aae0b93c26	7.384977317
0x771cb0b92b1cfcdbb1a08038e5ee374d637756d4	7.387002469
0x1056e5c3d42d582b3dacf27336b16d63999b8a26	7.39667668
0x69095b4af593eefa301172fe9d1ccde420f9fa08	7.398284398
0xf37de1f05958c5bd025fc828ceca96b6c53c4583	7.399769813
0xae4b53e938b3c24629d0426f00221a97fbb3b303	7.402577963
0xb36d8bd0007296e62a5c4d2413905a150e4bcd68	7.41196813
0xf028b94e6a9a6ecc681fc7828feb6a84d2cadc5c	7.421369121
0xa56254f8785779b3cee55735b912a545590ab508	7.421938105
0x4d8457d825a16966ff57127f08b8fd629f2f40c0	7.425702207
0x91acc0d0ce0c8de7764920c77d9930fcc01fb00d	7.426319238
0xd02d20d4dda8cc503c654a85a303bc3d052e5412	7.427784298
0x5fa7b02e00c9445b76e95dec03fc5323821ba1e7	7.430684696
0x5e51d6bd92db7460a9fb2f4b6fcf25a97d61f1fa	7.431521555
0xd8ee5cad25dcc1cf4d8b4ef4697f14e05d7f1bc2	7.436266297
0x3358f785c6b209050d35870f3d0a5f633ba7ebce	7.436807331
0xc628c76aad5fc4582aba140372c5ae43c118b014	7.436840403
0x14bfcaeffdb979d6694f2b1f6859e9fa0f8a235b	7.436873476
0xe700af965c286f65031cd30cf3d0486e89516616	7.437799417
0xaf37f730fcd8fea00d89be3873f824cef676a6d6	7.441534017
0x32920b755556319b46c1d8f2cefaddcb5e8274f7	7.4418927
0xa3e17f1afc4dba2d41d4c1c2c539e8f769b2123f	7.44322241
0x8fc5688b3786805cd9181ca6c37483eac4a36cab	7.445014529
0x7fe0e9456da7379d05cc855559de1b542d766f41	7.445310225
0x7d1e8337c0e94ec90954643c1d13fd35ad6a3751	7.445963665
0x58c5debd1f995c1a4922c27087b5fe4e2d3a637d	7.447822926
0xb9b47a83b03d9a60c6aee9358a5d3f4198b41e2f	7.450406006
0x7182dae74f5fda62ee859f855eb45356b0da65bb	7.455157614
0xf1f0b729492cbac4752c8d99f5aa1047fe3ea35c	7.460599141
0x53f70a9a1f0fcbc7d82b620c5a7cff7c6a939da3	7.462386311
0xeb4b154ce4c370a5de6e56ab3053506a85987fc8	7.466422681
0x07864898a0a942a567ec436b29bd8eb53bb6793b	7.466827811
0x7f353eb7a9fa83b4bb5d507dd11a48431302e541	7.473726896
0x79ac08f55c8c4d4a4d0ec13800a9b0e90aaebc69	7.474166613
0x22b3ac36c15b609022acad7cd2a0c31fe78ff460	7.47419803
0x1851eb7b5f77dd4295526f4595a19c49c1fb6238	7.474238975
0xcff62f6dc7e9142dcf8b135a9d3d1072ff59def7	7.47427992
0x153e3d3d8e4f95f27e1e834721227f972874e5c2	7.476585135
0xe403f29c5fbbf2fa93127b57c48558d11c6dd989	7.477194467
0xa4c169643fb28a98223c26e5af2735c25a732936	7.477459715
0x37bba736e169b56795606fcf0229a55ff0177480	7.477493061
0x6ebf6991081f97f2bb346c87020484da2e972566	7.47857749
0x521f0b6a5d199559403989f9e477403fa11644ab	7.483322908
0x064b5c9d7491a0a3c64abb6f5325f8d0a451d86c	7.488440384
0x3cdc7ebbf08c696e35460fb5b510aca1dec1013a	7.492861909
0xf1bb80a4e1273607ddb6e7b3d616fc7ea7a446c4	7.492903867
0x9d4efe23b6b9efee74ebd10438e4b92deb147b88	7.493353841
0x211bfbc1e5ae7f335766fe91e712de88e2a3f7fe	7.500248399
0x8595690f3a5c61109456ac24ac0a719312c0e41f	7.505252741
0x637dc93f4a7f3ce4233f0f141207772ff98599dc	7.507231655
0x328f4eb3c10d261d805fab7586ece3831bddff6a	7.509233204
0x98a5b534b809cad4cb7d331c1fe5703414cc3959	7.520770401
0x63805503a4266e7a7d898d98b93cb2d730bda8a7	7.524013215
0xb5137a1349886d6445205e0b81d4662578e21b1c	7.526254738
0xc02e4c1eaf31d51d0b93754bd4a03f264f099dc7	7.532083402
0xf12e12c1000c14316dc0284964362a287e62bdb7	7.532990191
0x0b3ce62f2f38f9d78e3e88794bf4f47c064c68cf	7.533362897
0x92eb16913c2d6e79fb0f48a46696e1b9cb296490	7.547179864
0xc68abaa800a8b843b9d8ef48a03800bbd06c0ef7	7.551056639
0x964c9454fb92c07e47eca61146fc29ccdd801c53	7.555321281
0x7b61637f4acf514790d2278a9f40864ac66e3505	7.560239553
0x2531c579620165ef1e82e7daadb6057eedb1dd1a	7.566588713
0xb029eddafeb8858addd7257afa34b5990535b0f3	7.577921681
0xf7ea4c9b321c9a1eeb78d7a986154c03d9bc8839	7.580319732
0xd3348a30f0f37865b05b5e502d7831d61f6a3c14	7.581513731
0x6933fe062c80c1d240bfc23fdefb35db132703e2	7.586553426
0x7bcb466f192f1af56e68a9a275b86acd6ece387f	7.589227934
0x86eff49bf10f6ef1413e842859e80e0e98dbf62e	7.592742668
0xa45198d32dc18c18ab0ed7e69fbe38a3407ba740	7.597336583
0xaf6d4f2f0f4d08b34182234d6c39865b56ab5b4c	7.605468785
0x3735b687ed070daa2102c5efd51992ab6c315fc3	7.606645464
0x318cb96e9bd015ca6b1027a3460416d52c01669f	7.612821944
0x59ffc263f1a80e588f7eb02df083a6cc5990bc13	7.61743978
0x41c3beeb28198fa1f31e65a5ec710766e2868772	7.618936185
0xb62de343ff9dbc6233d57ef74594d1cf91eb84f6	7.622514866
0x14b6133ab53b1d5cbf8e87b65ccd5d04baeaec18	7.62291097
0x96c7745e2d1138ab18887550ed1586acc900ce03	7.623051622
0x7f1a32bcac10814627e993726fa4115a44f11508	7.624466979
0xb4533bf53cf9b8c224265b4df0350ab08d38f750	7.625120128
0x73a1a2d26e9f0eee053ec9c5540f34dfdf3e9f01	7.625791056
0x5082b2c2e8f6e32bae161507ccfb093ec4ece718	7.632045759
0xed31431ed29116dd849855929f35b43221c51da6	7.632444425
0x498979813e6a7df7d16c585b032a74b6174ec44d	7.637455312
0xc47d3a8edb8e180d671d45a5cc381e0990dec343	7.649413798
0x655befb8a7da3daad789732d0ceef9bbdac5946a	7.65414509
0x87694bf9e2078a186c582ccf0e9779a87ff31281	7.654225207
0x2da95a752f328ba5d8b03d58f1ba04261f1de7db	7.654527583
0xd15e43a4b867c4c4c7e184cf17b5d914c22796c7	7.655488584
0x02585924ba3e07674028ee8d86b91c386176d617	7.660042926
0xdbf2f0df00e43f8eefe845f50e67a457be46b83c	7.673640654
0x71a1227603413ba0e49afbd9991e69a7b96c439a	7.677165732
0x8318dbf72ad905107582a223eeef0f688b0db4a7	7.682420584
0xae9a0a55862a0e3107a533a4d29ec0d6bf658bd0	7.685335717
0x9c1aa038f4f40ce562cacce8908e6f5b4ab3776f	7.685777533
0x4fd805d9a024c7bdb447031d0676369f6e181114	7.713487736
0xa0b15409ebbaf4d24785e413c4c514b6e30afa63	7.720561162
0x39fc58eed0a1d8cc55fcb06b3efe8fc1e69c2540	7.728419959
0xd6602b8c56166ae833e4c854412b5b8187378379	7.731941355
0xad80ad148afed164a931ec2ac1703dcbf94052f4	7.734449682
0xe002ce6def5b206f1f4f97ff1f19a13c0af34a47	7.73902115
0x0812dd390ec028a67e93faf14ac9a663069eb22b	7.75209059
0x103670c2afe3a5e95553327ea736ff500b07df46	7.755294378
0xbb9afb9d8bed4b06250f54083fbaea2852e9b7d2	7.757221683
0x99ac042cb8281041341a27ad85205a38196ec5b5	7.760500739
0x212ccb9d59df34a7798c8f4b23575188e918161f	7.761674892
0xd7835e2c7512671e058d12c497a7143188126776	7.764258761
0x295e81c0f5778cf89fcb06821fefa56ffb17602d	7.772418966
0x45e37af1f0aa9102189b44856e0b01cbc3425c19	7.776599266
0xbbb6db897835bccca4325ff8af811687bc357892	7.795518593
0x8909c96c1f60c09db8fde8f3cfcbeee53bab9bd4	7.805813574
0xca96f398d08a1b76a8e8a1b5eaa099bfc6778307	7.811230051
0x5bded83e72e0c9864d82a59e21b27eefb9a218bd	7.819633491
0xbf4cd038cf875bc1499f1802d8fb33a621b75162	7.822524698
0xf5fed86aff26ded0bdc5ee85adc8e09cfc4758a1	7.823957498
0x9e72333575f3f40744ee2c1162a1534f25ee76d0	7.826494312
0xf1cd63d45f8197c5bce1e5f6e108e9ed42961396	7.835813801
0x407e00a92fae2f29c151a45c5cadeca7532fd1b9	7.836310707
0xdd34a089eb9c9727c1b14566a45e874ae099cb5c	7.839366387
0x82813bc532ae4c70a2e81c2cdc214319b5f01774	7.844650094
0xa09af5a258920e965ab38c716455dafa6e90b250	7.851031857
0x127d0065635e1701fb17367ada79af13954a064c	7.852742366
0x6d61234c67e25d33e6b1cf3b657ef9068e1acd18	7.853697136
